ts_code,trade_date,total_mv,float_mv,total_share,float_share,free_share,turnover_rate,turnover_rate_f,pe,pe_ttm,pb
399001.SZ,2025/2/14,22591203462066.0,19088561443964.0,1304348196812.0,1141883836255.0,6.56788E+11,2.16,3.75,24.2,25.76,2.31
399001.SZ,2025/2/17,22648860127077.0,19150579508727.0,1304345762921.0,1142101527847.0,6.5707E+11,2.39,4.16,24.26,25.82,2.31
399001.SZ,2025/2/18,22310552360911.0,18866276646094.0,1304345719021.0,1142219839638.0,6.5707E+11,2.27,3.95,23.9,25.44,2.28
399001.SZ,2025/2/19,22616303780240.0,19121973892154.0,1304354301834.0,1142233259329.0,6.57551E+11,2.07,3.6,24.22,25.79,2.31
399001.SZ,2025/2/20,22658299277593.0,19157148931629.0,1304354301834.0,1142237261379.0,6.57555E+11,2.05,3.56,24.27,25.83,2.32
399001.SZ,2025/2/21,23063138071702.0,19458353848518.0,1304338227442.0,1142300037396.0,6.57539E+11,2.64,4.59,24.7,26.14,2.36
399001.SZ,2025/2/24,23059918475509.0,19457722876972.0,1304338772605.0,1142304497363.0,6.57493E+11,2.5,4.35,24.7,26.19,2.35
399001.SZ,2025/2/25,22785686902095.0,19229028501361.0,1304338701058.0,1142304497363.0,6.58057E+11,2.14,3.72,24.39,25.86,2.33
399001.SZ,2025/2/26,22996707812304.0,19408869743094.0,1304338438672.0,1142344568679.0,6.59131E+11,2.2,3.81,24.62,26.07,2.35
399001.SZ,2025/2/27,22959394454168.0,19378431995144.0,1304321757019.0,1142327930995.0,6.5923E+11,2.32,4.02,24.58,26.03,2.34
399001.SZ,2025/2/28,22331928865007.0,18861854551831.0,1304316077650.0,1142322017606.0,6.60716E+11,2.12,3.66,23.96,25.36,2.28
399001.SZ,2025/3/3,22401190561959.0,18924863858799.0,1304312198901.0,1142356264894.0,6.62442E+11,1.9,3.28,24.06,25.47,2.29
399001.SZ,2025/3/4,22434990440169.0,18974489643412.0,1304287809525.0,1142883473544.0,6.62933E+11,1.58,2.73,24.1,25.51,2.29
399001.SZ,2025/3/5,22496404593570.0,19023402175761.0,1304289531460.0,1143102154555.0,6.63614E+11,1.62,2.79,24.16,25.58,2.3
399001.SZ,2025/3/6,22872153351082.0,19342566851274.0,1304290862660.0,1143103622905.0,6.63721E+11,2.16,3.72,24.56,26.01,2.33
399001.SZ,2025/3/7,22762967085357.0,19257550156315.0,1304274723125.0,1143087021215.0,6.64098E+11,2.22,3.81,24.45,25.88,2.32
399001.SZ,2025/3/10,22713459904496.0,19224262523905.0,1304272236725.0,1143084510515.0,6.6431E+11,1.83,3.15,24.39,25.83,2.32
399001.SZ,2025/3/11,22790376442257.0,19287080155109.0,1304272236725.0,1143090656960.0,6.64801E+11,1.82,3.14,24.46,25.91,2.33
399001.SZ,2025/3/12,22793013250843.0,19262416272185.0,1304402036725.0,1143267176815.0,6.64993E+11,1.96,3.37,24.47,25.87,2.32
399001.SZ,2025/3/13,22599176545754.0,19091766028157.0,1304400646379.0,1143267822609.0,6.66216E+11,1.79,3.07,24.24,25.65,2.3
399001.SZ,2025/3/14,23121624520322.0,19514373098470.0,1304404649698.0,1143277435939.0,6.66367E+11,2.08,3.57,24.81,26.25,2.36
399001.SZ,2025/3/17,23089731023530.0,19478090939000.0,1305081488155.0,1143951702613.0,6.67488E+11,1.7,2.91,24.59,26.16,2.35
399001.SZ,2025/3/18,23195715083591.0,19563523894319.0,1305078044154.0,1143952379895.0,6.67679E+11,1.6,2.73,24.75,26.28,2.36
399001.SZ,2025/3/19,23150333620579.0,19509623942323.0,1305078045206.0,1143952371972.0,6.67897E+11,1.51,2.58,24.7,26.22,2.35
399001.SZ,2025/3/20,22957323669194.0,19336937102819.0,1305141471149.0,1143993946956.0,6.6794E+11,1.38,2.36,23.98,25.73,2.33
399001.SZ,2025/3/21,22549049645839.0,19023143732581.0,1305141471149.0,1143994026364.0,6.69298E+11,1.62,2.77,23.54,25.28,2.29
399001.SZ,2025/3/24,22562166077752.0,19037517458359.0,1305092086337.0,1144084829180.0,6.6949E+11,1.58,2.71,23.7,25.15,2.29
399001.SZ,2025/3/25,22480723047993.0,18981545811964.0,1305096448780.0,1144090558474.0,6.70365E+11,1.36,2.32,23.44,24.92,2.28
399001.SZ,2025/3/26,22485648775355.0,18974753832395.0,1305133089599.0,1144139408955.0,6.7081E+11,1.24,2.11,23.46,24.92,2.28
399001.SZ,2025/3/27,22556521599290.0,19020875336252.0,1305151346518.0,1144181239609.0,6.71059E+11,1.24,2.12,23.9,25.05,2.29
399001.SZ,2025/3/28,22430746622265.0,18927943281085.0,1305155526851.0,1144327367846.0,6.71182E+11,1.18,2.02,23.66,24.87,2.27
399001.SZ,2025/3/31,22208082937428.0,18752723114728.0,1305156614910.0,1146013530792.0,6.71341E+11,1.37,2.34,23.82,24.8,2.25
399001.SZ,2025/4/1,22227054045890.0,18775587209505.0,1305157855096.0,1146015495969.0,6.71316E+11,1.15,1.96,25.53,25.68,2.26
399001.SZ,2025/4/2,22219810413782.0,18787047191653.0,1305187067137.0,1146165204780.0,6.71409E+11,1.02,1.73,25.52,25.68,2.26
399001.SZ,2025/4/3,21952305748832.0,18545667428393.0,1305188069404.0,1146094859622.0,6.71465E+11,1.28,2.18,25.24,25.53,2.23
399001.SZ,2025/4/7,19903740568305.0,16837548380755.0,1305189322796.0,1146096121348.0,6.7144E+11,2.15,3.68,22.89,23.14,2.02
399001.SZ,2025/4/8,20103095565280.0,16973631864504.0,1305189328389.0,1146096123190.0,6.71434E+11,2.23,3.81,23.14,23.38,2.04
399001.SZ,2025/4/9,20331035878088.0,17163780868138.0,1305189328389.0,1146096919679.0,6.71378E+11,2.29,3.92,23.4,23.6,2.06
399001.SZ,2025/4/10,20778346078660.0,17555752405049.0,1305192101520.0,1146466222465.0,6.71507E+11,2.1,3.58,23.84,24.1,2.11
399001.SZ,2025/4/11,20934582567711.0,17666505598275.0,1305192379998.0,1146467914246.0,6.71476E+11,1.62,2.76,24.15,24.25,2.12
399001.SZ,2025/4/14,21055130458558.0,17765528966945.0,1305192567646.0,1146481515729.0,6.71476E+11,1.58,2.7,24.11,24.39,2.13
399001.SZ,2025/4/15,20999077426666.0,17717681732631.0,1305213469612.0,1146494827763.0,6.71726E+11,1.21,2.07,23.99,24.21,2.12
399001.SZ,2025/4/16,20826182382581.0,17580306284398.0,1305230977115.0,1146530471478.0,6.71951E+11,1.28,2.19,23.8,24,2.11
399001.SZ,2025/4/17,20799003556993.0,17560877194529.0,1305230929595.0,1146530496038.0,6.71951E+11,1.07,1.82,23.78,23.98,2.1
399001.SZ,2025/4/18,20822610549759.0,17592608076019.0,1305231299660.0,1146526676087.0,6.71938E+11,0.98,1.67,23.72,23.95,2.1
399001.SZ,2025/4/21,21065736746857.0,17803332950304.0,1305233365632.0,1146972615489.0,6.71598E+11,1.22,2.08,24.08,24.37,2.12
399001.SZ,2025/4/22,21025527833911.0,17762694121416.0,1305233446440.0,1146964199662.0,6.69976E+11,1.31,2.24,23.98,24.34,2.12
399001.SZ,2025/4/23,21163444309644.0,17856859775206.0,1305205481460.0,1146969742463.0,6.68783E+11,1.43,2.45,24.31,24.51,2.14
399001.SZ,2025/4/24,21044414075227.0,17769499180350.0,1305205615852.0,1146986036256.0,6.68701E+11,1.24,2.12,23.92,24.41,2.12
399001.SZ,2025/4/25,21118890804220.0,17827052368376.0,1305206765899.0,1146918694007.0,6.6792E+11,1.33,2.29,24.67,24.78,2.12
399001.SZ,2025/4/28,20977776044347.0,17720478654077.0,1305214577726.0,1147001447980.0,6.6306E+11,1.22,2.12,24.77,24.49,2.08
399001.SZ,2025/4/29,20929391268598.0,17691528506764.0,1305216976580.0,1147335691146.0,6.62696E+11,1.17,2.02,25.3,24.53,2.06
399001.SZ,2025/4/30,21012776268890.0,17761766132219.0,1305406929704.0,1147537346112.0,6.56112E+11,1.36,2.38,25.42,24.4,2.07
399001.SZ,2025/5/6,21364546793165.0,18089361954455.0,1305406929704.0,1152883350451.0,6.53711E+11,1.52,2.69,25.84,24.8,2.1
399001.SZ,2025/5/7,21430357263638.0,18141921846192.0,1305408067748.0,1152948464414.0,6.53798E+11,1.63,2.88,25.92,24.88,2.11
399001.SZ,2025/5/8,21632724836461.0,18299226586165.0,1305471501698.0,1152948466064.0,6.53865E+11,1.39,2.45,26.17,25.12,2.13
399001.SZ,2025/5/9,21503882652180.0,18186808911430.0,1305587124753.0,1153058339382.0,6.53912E+11,1.22,2.14,26.01,24.97,2.12
399001.SZ,2025/5/12,21877499871049.0,18478248761110.0,1305683819807.0,1153156265948.0,6.53973E+11,1.41,2.49,26.46,25.4,2.15
399001.SZ,2025/5/13,21840802058387.0,18465984881538.0,1305691595667.0,1153164434758.0,6.53927E+11,1.41,2.48,26.42,25.36,2.15
399001.SZ,2025/5/14,21993880416841.0,18588650849737.0,1305848949427.0,1153167445204.0,6.54078E+11,1.52,2.68,26.6,25.53,2.17
399001.SZ,2025/5/15,21677998636182.0,18308606489724.0,1305842380547.0,1153168121624.0,6.54113E+11,1.24,2.19,26.22,25.17,2.14
399001.SZ,2025/5/16,21661269325838.0,18280516815460.0,1305750008888.0,1153152100096.0,6.54E+11,1.03,1.82,26.2,25.15,2.13
399001.SZ,2025/5/19,21657574893672.0,18280361501647.0,1305750415754.0,1153153485712.0,6.54E+11,1,1.76,26.2,25.14,2.13
399001.SZ,2025/5/20,21847146460833.0,18410540636426.0,1305886382117.0,1153200029123.0,6.53996E+11,1.13,1.99,26.43,25.36,2.16
399001.SZ,2025/5/21,21948667626711.0,18490564708540.0,1305905714677.0,1153218394068.0,6.53993E+11,1.13,2,26.55,25.48,2.16
399001.SZ,2025/5/22,21790288114544.0,18358233223219.0,1305968779745.0,1153265244110.0,6.54004E+11,1.12,1.97,26.36,25.3,2.14
399001.SZ,2025/5/23,21638671621846.0,18221385385260.0,1306005856079.0,1154188010050.0,6.54641E+11,1.18,2.07,26.18,25.12,2.13
399001.SZ,2025/5/26,21514191691717.0,18150627937019.0,1305963820541.0,1154166047734.0,6.54617E+11,0.99,1.75,26.02,24.98,2.12
399001.SZ,2025/5/27,21385464221936.0,18050269998957.0,1305963701861.0,1154180542187.0,6.54669E+11,0.95,1.68,25.87,24.83,2.11
399001.SZ,2025/5/28,21319088655639.0,18011205697748.0,1306244462284.0,1154437893822.0,6.55027E+11,0.93,1.64,25.79,24.75,2.1
399001.SZ,2025/5/29,21563614997160.0,18225048900657.0,1306399683052.0,1154592366792.0,6.55182E+11,1.14,2.01,26.08,25.03,2.13
399001.SZ,2025/5/30,21379816368386.0,18080120816009.0,1306626742938.0,1154807812768.0,6.55446E+11,1.15,2.03,25.86,24.82,2.11
399001.SZ,2025/6/3,21434532214539.0,18117433450649.0,1306411707024.0,1155087702982.0,6.55958E+11,1.23,2.16,25.93,24.89,2.11
399001.SZ,2025/6/4,21596240562329.0,18255208706817.0,1308364131534.0,1156807719347.0,6.57492E+11,1.18,2.08,26.12,25.07,2.13
399001.SZ,2025/6/5,21702289896471.0,18352585987392.0,1308366158442.0,1156811103771.0,6.57543E+11,1.26,2.22,26.25,25.2,2.14
399001.SZ,2025/6/6,21676196425099.0,18324247557057.0,1308733457337.0,1157173543135.0,6.57905E+11,1.05,1.85,26.22,25.17,2.14
399001.SZ,2025/6/9,21783693387714.0,18429733311683.0,1308960176049.0,1157405172061.0,6.58125E+11,1.22,2.15,26.35,25.29,2.15
399001.SZ,2025/6/10,21612168577474.0,18279399724237.0,1308964999793.0,1157416123329.0,6.58131E+11,1.33,2.34,26.14,25.09,2.14
399001.SZ,2025/6/11,22682107805283.0,18426417725168.0,1311426370725.0,1157973071647.0,6.58722E+11,1.23,2.17,27.44,26.33,2.24
